time error errTLE
4.93056 2.70515 0.424607
4.9375 2.66067 0.424858
4.94444 2.62003 0.425109
4.95139 2.58456 0.425359
4.95833 2.55546 0.42561
4.96528 2.53369 0.425861
4.97222 2.51996 0.426111
4.97917 2.51467 0.426362
4.98611 2.51792 0.426613
4.99306 2.52945 0.426864
5 2.54873 0.427114
5.00694 2.57494 0.427365
5.01389 2.60706 0.427616
5.02083 2.64392 0.427866
5.02778 2.68424 0.428117
5.03472 2.7267 0.428368
5.04167 2.76999 0.428618
5.04861 2.81281 0.428869
5.05556 2.85391 0.42912
5.0625 2.89212 0.42937
5.06944 2.92635 0.429621
5.07639 2.95558 0.429872
5.08333 2.97889 0.430123
5.09028 2.99544 0.430373
5.09722 3.00446 0.430624
5.10417 3.00526 0.430875
5.11111 2.99725 0.431125
5.11806 2.97988 0.431376
5.125 2.9527 0.431627
5.13194 2.91532 0.431877
5.13889 2.86742 0.432128
5.14583 2.80876 0.432379
5.15278 2.73917 0.432629
5.15972 2.65856 0.43288
5.16667 2.56692 0.433131
5.17361 2.46431 0.433382
5.18056 2.35089 0.433632
5.1875 2.22689 0.433883
5.19444 2.09266 0.434134
5.20139 1.94864 0.434384
5.20833 1.79538 0.434635
5.21528 1.63358 0.434886
5.22222 1.46412 0.435136
5.22917 1.28812 0.435387
5.23611 1.1071 0.435638
5.24306 0.923334 0.435888
5.25 0.74071 0.436139
5.25694 0.567117 0.43639
5.26389 0.421634 0.436641
5.27083 0.349175 0.436891
5.27778 0.396502 0.437142
5.28472 0.533873 0.437769
5.29167 0.710537 0.438502
5.29861 0.902426 0.439235
5.30556 1.09969 0.439968
5.3125 1.29755 0.440701
5.31944 1.49319 0.441434
5.32639 1.68461 0.442168
5.33333 1.87027 0.442901
5.34028 2.04884 0.443634
5.34722 2.2192 0.444367
5.35417 2.38031 0.4451
5.36111 2.53127 0.445833
5.36806 2.67127 0.446566
5.375 2.79959 0.4473
5.38194 2.91561 0.448033
5.38889 3.01883 0.448766
5.39583 3.10884 0.449499
5.40278 3.18534 0.450232
5.40972 3.24815 0.450965
5.41667 3.29721 0.451699
5.42361 3.33257 0.452432
5.43056 3.35441 0.453165
5.4375 3.36306 0.453898
5.44444 3.35896 0.454631
5.45139 3.34272 0.455364
5.45833 3.31506 0.456097
5.46528 3.27689 0.456831
5.47222 3.22923 0.457564
5.47917 3.17332 0.458297
5.48611 3.1105 0.45903
5.49306 3.04231 0.459763
5.5 2.97045 0.460496
5.50694 2.89677 0.461229
5.51389 2.82327 0.461963
5.52083 2.75204 0.462696
5.52778 2.68525 0.463429
5.53472 2.62504 0.464162
5.54167 2.5735 0.464895
5.54861 2.53248 0.465628
5.55556 2.50353 0.466362
5.5625 2.48773 0.467095
5.56944 2.48566 0.467828
5.57639 2.49731 0.468561
5.58333 2.52209 0.469294
5.59028 2.55889 0.470027
5.59722 2.60618 0.47076
5.60417 2.66214 0.471494
5.61111 2.72479 0.472227
5.61806 2.79197 0.47296
5.625 2.86166 0.473693
5.63194 2.93185 0.474426
5.63889 3.00067 0.475159
5.64583 3.06638 0.475892
5.65278 3.1274 0.476626
5.65972 3.1823 0.477359
5.66667 3.22979 0.478092
5.67361 3.26873 0.478825
5.68056 3.29813 0.479558
5.6875 3.31711 0.480291
5.69444 3.32493 0.481024
5.70139 3.32094 0.481758
5.70833 3.30462 0.482491
5.71528 3.27556 0.483224
5.72222 3.23344 0.483957
5.72917 3.17803 0.48469
5.73611 3.10923 0.485423
5.74306 3.027 0.486157
5.75 2.93141 0.48689
5.75694 2.82264 0.487623
5.76389 2.70095 0.488356
5.77083 2.56671 0.489089
5.77778 2.4204 0.489822
5.78472 2.2626 0.490555
5.79167 2.09403 0.491289
5.79861 1.91556 0.492022
5.80556 1.72824 0.492755
5.8125 1.53338 0.493488
5.81944 1.33274 0.494221
5.82639 1.12881 0.494954
5.83333 0.925574 0.495687
5.84028 0.730504 0.496421
5.84722 0.559781 0.497154
5.85417 0.449703 0.497887
5.86111 0.452287 0.49862
5.86806 0.567812 0.499353
5.875 0.745324 0.500086
5.88194 0.949329 0.500819
5.88889 1.16387 0.501553
5.89583 1.38142 0.502286
5.90278 1.59783 0.503019
5.90972 1.81034 0.503752
5.91667 2.01695 0.504485
5.92361 2.21601 0.505218
5.93056 2.40612 0.505952
5.9375 2.58603 0.506685
5.94444 2.75467 0.507418
5.95139 2.91104 0.508151
5.95833 3.05428 0.508884
5.96528 3.18364 0.509617
5.97222 3.29846 0.51035
5.97917 3.3982 0.511084
5.98611 3.48246 0.511817
5.99306 3.55094 0.51255
6 3.60345 0.513283
6.00694 3.63997 0.514016
6.01389 3.66058 0.514749
6.02083 3.66552 0.515482
6.02778 3.65518 0.516216
6.03472 3.63008 0.516949
6.04167 3.59093 0.517682
6.04861 3.53858 0.518415
6.05556 3.4741 0.519148
6.0625 3.3987 0.519881
6.06944 3.31383 0.520615
6.07639 3.22116 0.521348
6.08333 3.12257 0.522081
6.09028 3.02019 0.522814
6.09722 2.91643 0.523547
6.10417 2.81394 0.52428
6.11111 2.7156 0.525013
6.11806 2.62448 0.525747
6.125 2.54373 0.52648
