time error errTLE
5.09028 5.94787 1.9961
5.09722 5.91387 1.99289
5.10417 5.88301 1.98968
5.11111 5.85528 1.98647
5.11806 5.83065 1.98326
5.125 5.80899 1.98005
5.13194 5.79015 1.97684
5.13889 5.77391 1.97363
5.14583 5.76001 1.97042
5.15278 5.74818 1.96721
5.15972 5.7381 1.96401
5.16667 5.72944 1.9608
5.17361 5.72187 1.95759
5.18056 5.71507 1.95438
5.1875 5.70871 1.95117
5.19444 5.70249 1.94796
5.20139 5.69615 1.94475
5.20833 5.68946 1.94154
5.21528 5.68224 1.93833
5.22222 5.67437 1.93512
5.22917 5.66576 1.93192
5.23611 5.65642 1.92871
5.24306 5.6464 1.9255
5.25 5.63583 1.92229
5.25694 5.62491 1.91908
5.26389 5.61389 1.91587
5.27083 5.60309 1.91266
5.27778 5.5929 1.90945
5.28472 5.58374 1.90624
5.29167 5.5761 1.90303
5.29861 5.57047 1.89983
5.30556 5.56738 1.89662
5.3125 5.56737 1.89341
5.31944 5.57096 1.8902
5.32639 5.57868 1.88699
5.33333 5.59099 1.88378
5.34028 5.60833 1.88057
5.34722 5.63109 1.87736
5.35417 5.65955 1.87415
5.36111 5.69395 1.87094
5.36806 5.73442 1.86774
5.375 5.78099 1.86453
5.38194 5.83362 1.86132
5.38889 5.89215 1.85811
5.39583 5.95633 1.8549
5.40278 6.02582 1.85169
5.40972 6.10018 1.84848
5.41667 6.17891 1.84527
5.42361 6.26142 1.84206
5.43056 6.34708 1.83885
5.4375 6.43519 1.83565
5.44444 6.52502 1.83244
5.45139 6.61581 1.82923
5.45833 6.70678 1.82602
5.46528 6.79716 1.82281
5.47222 6.88615 1.8196
5.47917 6.97299 1.81639
5.48611 7.05694 1.81318
5.49306 7.1373 1.80997
5.5 7.21338 1.80676
5.50694 7.28457 1.80356
5.51389 7.35031 1.80035
5.52083 7.41008 1.79714
5.52778 7.46346 1.79393
5.53472 7.51008 1.79072
5.54167 7.54965 1.78751
5.54861 7.58193 1.7843
5.55556 7.6068 1.78109
5.5625 7.62418 1.77788
5.56944 7.6341 1.77467
5.57639 7.63665 1.77147
5.58333 7.63197 1.76826
5.59028 7.62031 1.76505
5.59722 7.60197 1.76184
5.60417 7.5773 1.75863
5.61111 7.5467 1.75542
5.61806 7.51067 1.75221
5.625 7.46969 1.749
5.63194 7.42432 1.74579
5.63889 7.37513 1.74258
5.64583 7.32271 1.73938
5.65278 7.26769 1.73617
5.65972 7.21067 1.73296
5.66667 7.15227 1.72975
5.67361 7.09309 1.72654
5.68056 7.03374 1.72333
5.6875 6.97475 1.72012
5.69444 6.91668 1.71691
5.70139 6.86001 1.7137
5.70833 6.80518 1.71049
5.71528 6.7526 1.70729
5.72222 6.7026 1.70408
5.72917 6.65545 1.70087
5.73611 6.61137 1.69766
5.74306 6.57052 1.69445
5.75 6.53298 1.69124
5.75694 6.49877 1.68803
5.76389 6.46786 1.68482
5.77083 6.44014 1.68161
5.77778 6.41547 1.6784
5.78472 6.39365 1.6752
5.79167 6.37443 1.67199
5.79861 6.35755 1.66878
5.80556 6.34273 1.66557
5.8125 6.32963 1.66236
5.81944 6.31796 1.65915
5.82639 6.30737 1.65594
5.83333 6.29763 1.65273
5.84028 6.28845 1.64952
5.84722 6.2796 1.64631
5.85417 6.27086 1.64311
