time error errTLE
28.0208 24.8696 9.31344
28.0556 21.4419 9.31453
28.0903 18.6283 9.31562
28.125 18.3124 9.31671
28.1597 20.8355 9.3178
28.1944 24.5351 9.31889
28.2292 27.6605 9.31998
28.2639 29.1697 9.32107
28.2986 28.6545 9.32216
28.3333 26.2623 9.32325
28.3681 22.7292 9.32434
28.4028 19.499 9.32543
28.4375 18.4836 9.32652
28.4722 20.4207 9.32761
28.5069 23.8791 9.3287
28.5417 27.0132 9.32979
28.5764 28.6592 9.33088
28.6111 28.328 9.33197
28.6458 26.1104 9.33306
28.6806 22.7063 9.33415
28.7153 19.5578 9.33524
28.75 18.6321 9.33633
28.7847 20.7379 9.33742
28.8194 24.4442 9.33851
28.8542 27.864 9.3396
28.8889 29.788 9.34069
28.9236 29.6826 9.34178
28.9583 27.5905 9.34287
28.9931 24.1415 9.34932
29.0278 20.6622 9.3566
29.0625 19.0736 9.36388
29.0972 20.5141 9.37116
29.1319 23.8809 9.37844
29.1667 27.2466 9.38572
29.2014 29.2788 9.393
29.2361 29.3567 9.40028
29.2708 27.4641 9.40756
29.3056 24.1927 9.41484
29.3403 20.8567 9.42212
29.375 19.3976 9.4294
29.4097 20.9936 9.43667
29.4444 24.5685 9.44395
29.4792 28.1843 9.45123
29.5139 30.4739 9.45851
29.5486 30.7742 9.46579
29.5833 29.023 9.47307
29.6181 25.7479 9.48035
29.6528 22.1543 9.48763
29.6875 20.0944 9.49491
29.7222 20.9817 9.50219
29.7569 24.1202 9.50947
29.7917 27.6066 9.51675
29.8264 29.9601 9.52402
29.8611 30.4268 9.5313
29.8958 28.8838 9.53858
29.9306 25.8205 9.54586
29.9653 22.4268 9.55314
30 20.5554 9.56042
30.0347 21.6213 9.5677
30.0694 24.9502 9.57498
30.1042 28.6568 9.58226
30.1389 31.243 9.58954
30.1736 31.9191 9.59682
30.2083 30.5194 9.6041
30.2431 27.4752 9.59993
30.2778 23.8779 9.58813
30.3125 21.4734 9.57634
30.3472 21.8226 9.56454
30.3819 24.633 9.55275
30.4167 28.1297 9.54096
30.4514 30.7246 9.52916
30.4861 31.5366 9.51737
30.5208 30.3388 9.50557
30.5556 27.5248 9.49378
30.5903 24.171 9.48198
30.625 22.0161 9.47019
30.6597 22.5935 9.45839
