time error errTLE
0.533333 1.88247 0.0825492
0.534028 1.8843 0.0826616
0.534722 1.89074 0.082774
0.535417 1.9024 0.0828864
0.536111 1.91983 0.0829988
0.536806 1.94348 0.0831112
0.5375 1.97368 0.0832236
0.538194 2.01062 0.0833361
0.538889 2.05434 0.0834485
0.539583 2.10474 0.0835609
0.540278 2.16156 0.0836733
0.540972 2.22443 0.0837857
0.541667 2.29286 0.0838981
0.542361 2.36624 0.0840106
0.543056 2.44394 0.084123
0.54375 2.52523 0.0842354
0.544444 2.60938 0.0843478
0.545139 2.69564 0.0844602
0.545833 2.78326 0.0845726
0.546528 2.87153 0.0846851
0.547222 2.95976 0.0847975
0.547917 3.0473 0.0849099
0.548611 3.13355 0.0850223
0.549306 3.21793 0.0851347
0.55 3.29992 0.0852471
0.550694 3.37901 0.0853595
0.551389 3.45473 0.085472
0.552083 3.52663 0.0855844
0.552778 3.59428 0.0856968
0.553472 3.65731 0.0858092
0.554167 3.71536 0.0859216
0.554861 3.76813 0.086034
0.555556 3.81537 0.0861465
0.55625 3.85688 0.0862589
0.556944 3.8925 0.0863713
0.557639 3.92211 0.0864837
0.558333 3.94563 0.0865961
0.559028 3.963 0.0867085
0.559722 3.97416 0.0868209
0.560417 3.97908 0.0869334
0.561111 3.97773 0.0870458
0.561806 3.97012 0.0871582
0.5625 3.95629 0.0872706
0.563194 3.93632 0.087383
0.563889 3.91036 0.0874954
0.564583 3.87864 0.0876079
0.565278 3.84147 0.0877203
0.565972 3.79919 0.0878327
0.566667 3.75225 0.0879451
0.567361 3.7011 0.0880575
0.568056 3.64624 0.0881699
0.56875 3.58816 0.0882823
0.569444 3.52735 0.0883948
0.570139 3.46428 0.0885072
0.570833 3.39942 0.0886196
0.571528 3.33322 0.088732
0.572222 3.26612 0.0888444
0.572917 3.1986 0.0889568
0.573611 3.13111 0.0890693
0.574306 3.06415 0.0891817
0.575 2.99818 0.0892941
0.575694 2.9337 0.0894065
0.576389 2.87118 0.0895189
0.577083 2.81104 0.0896313
0.577778 2.75367 0.0897437
0.578472 2.69941 0.0898562
0.579167 2.6485 0.0899686
0.579861 2.60114 0.090081
0.580556 2.55744 0.0901934
0.58125 2.51743 0.0903058
