time error errTLE
0.515972 0.998537 0.157438
0.516667 0.998673 0.15765
0.517361 0.998783 0.157862
0.518056 0.998862 0.158074
0.51875 0.998911 0.158285
0.519444 0.998933 0.158497
0.520139 0.998922 0.158709
0.520833 0.998878 0.158921
0.521528 0.998812 0.159133
0.522222 0.998713 0.159345
0.522917 0.998584 0.159557
0.523611 0.998432 0.159769
0.524306 0.998249 0.159981
0.525 0.998038 0.160193
0.525694 0.9978 0.160404
0.526389 0.997535 0.160616
0.527083 0.997243 0.160828
0.527778 0.996923 0.16104
0.528472 0.996583 0.161252
0.529167 0.996213 0.161464
0.529861 0.995816 0.161676
0.530556 0.9954 0.161888
0.53125 0.994956 0.1621
0.531944 0.994485 0.162311
0.532639 0.993996 0.162523
0.533333 0.993481 0.162735
0.534028 0.992942 0.162947
0.534722 0.99238 0.163159
0.535417 0.991796 0.163371
0.536111 0.991191 0.163583
0.536806 0.990561 0.163795
0.5375 0.989913 0.164007
0.538194 0.989244 0.164219
0.538889 0.988555 0.16443
0.539583 0.98785 0.164642
0.540278 0.98712 0.164854
0.540972 0.986369 0.165066
0.541667 0.985606 0.165278
0.542361 0.984821 0.16549
0.543056 0.984015 0.165702
0.54375 0.983198 0.165914
0.544444 0.982361 0.166126
0.545139 0.981506 0.166337
0.545833 0.980636 0.166549
0.546528 0.97975 0.166761
0.547222 0.978848 0.166973
0.547917 0.977929 0.167185
0.548611 0.976999 0.167397
0.549306 0.976055 0.167609
0.55 0.975097 0.167821
0.550694 0.97413 0.168033
0.551389 0.973146 0.168245
0.552083 0.972147 0.168456
0.552778 0.971143 0.168668
0.553472 0.970124 0.16888
0.554167 0.969091 0.169092
0.554861 0.968055 0.169304
0.555556 0.967005 0.169516
0.55625 0.965945 0.169728
0.556944 0.964877 0.16994
0.557639 0.9638 0.170152
0.558333 0.962715 0.170363
0.559028 0.961619 0.170575
0.559722 0.960524 0.170787
0.560417 0.959418 0.170999
0.561111 0.958303 0.171211
0.561806 0.957189 0.171423
0.5625 0.956065 0.171635
0.563194 0.954935 0.171847
0.563889 0.953807 0.172059
0.564583 0.952671 0.172271
0.565278 0.951531 0.172482
0.565972 0.950389 0.172694
0.566667 0.949245 0.172906
0.567361 0.948099 0.173118
0.568056 0.946948 0.17333
0.56875 0.9458 0.173542
0.569444 0.944651 0.173754
0.570139 0.943503 0.173966
0.570833 0.942358 0.174178
0.571528 0.94121 0.174389
0.572222 0.940061 0.174601
0.572917 0.938921 0.174813
0.573611 0.937778 0.175025
0.574306 0.936636 0.175237
0.575 0.935503 0.175449
0.575694 0.934371 0.175661
0.576389 0.933242 0.175873
0.577083 0.932118 0.176085
0.577778 0.930999 0.176297
0.578472 0.929885 0.176508
