time error errTLE
0.603472 1.65658 0.332261
0.604167 1.66108 0.332626
0.604861 1.66574 0.332991
0.605556 1.67057 0.333355
0.60625 1.67557 0.33372
0.606944 1.68073 0.334085
0.607639 1.68605 0.334449
0.608333 1.69154 0.334814
0.609028 1.69718 0.335179
0.609722 1.70298 0.335544
0.610417 1.70895 0.335908
0.611111 1.71506 0.336273
0.611806 1.72134 0.336638
0.6125 1.72777 0.337002
0.613194 1.73435 0.337367
0.613889 1.74109 0.337732
0.614583 1.74797 0.338096
0.615278 1.755 0.338461
0.615972 1.76218 0.338826
0.616667 1.76951 0.339191
0.617361 1.77698 0.339555
0.618056 1.78459 0.33992
0.61875 1.79235 0.340285
0.619444 1.80024 0.340649
0.620139 1.80827 0.341014
0.620833 1.81643 0.341379
0.621528 1.82473 0.341743
0.622222 1.83316 0.342108
0.622917 1.84172 0.342473
0.623611 1.85041 0.342837
0.624306 1.85923 0.343202
0.625 1.86817 0.343567
0.625694 1.87723 0.343932
0.626389 1.88642 0.344296
0.627083 1.89572 0.344661
0.627778 1.90514 0.345026
0.628472 1.91467 0.34539
0.629167 1.92432 0.345755
